mes,municipio,departamento,valorobservado,riesgo_humedad
2022-06,ANAPOIMA,CUNDINAMARCA,85.17429837518463,riesgo_moderado_alta_humedad
2022-06,BOJACÁ,CUNDINAMARCA,95.47851851851851,riesgo_alto_alta_humedad
2022-06,CABRERA,CUNDINAMARCA,80.3426883308715,riesgo_moderado_alta_humedad
2022-06,CARMEN DE CARUPA,CUNDINAMARCA,86.4655737704918,riesgo_moderado_alta_humedad
2022-06,CHÍA,CUNDINAMARCA,53.881057268722465,ligeramente_seco
2022-06,COGUA,CUNDINAMARCA,94.31622516556291,riesgo_alto_alta_humedad
2022-06,CONSACÁ,NARIÑO,82.06872528725702,riesgo_moderado_alta_humedad
2022-06,CONTADERO,NARIÑO,67.91044776119404,óptimo
2022-06,CUCUNUBÁ,CUNDINAMARCA,88.4046875,riesgo_moderado_alta_humedad
2022-06,EL TABLÓN,NARIÑO,83.10240963855422,riesgo_moderado_alta_humedad
2022-06,FACATATIVÁ,CUNDINAMARCA,88.67208271787297,riesgo_moderado_alta_humedad
2022-06,GIRARDOT,CUNDINAMARCA,85.02373887240356,riesgo_moderado_alta_humedad
2022-06,GUADUAS,CUNDINAMARCA,86.32644017725258,riesgo_moderado_alta_humedad
2022-06,GUASCA,CUNDINAMARCA,79.32676056338028,óptimo
2022-06,GUAYABETAL,CUNDINAMARCA,79.98982558139535,óptimo
2022-06,GUTIÉRREZ,CUNDINAMARCA,95.13422818791946,riesgo_alto_alta_humedad
2022-06,IMUÉS,NARIÑO,85.85594639865997,riesgo_moderado_alta_humedad
2022-06,LA CALERA,CUNDINAMARCA,67.94168096054888,óptimo
2022-06,MOSQUERA,CUNDINAMARCA,87.77104874446086,riesgo_moderado_alta_humedad
2022-06,NEMOCÓN,CUNDINAMARCA,89.3404761904762,riesgo_moderado_alta_humedad
2022-06,PASCA,CUNDINAMARCA,88.71577380952381,riesgo_moderado_alta_humedad
2022-06,PASTO,NARIÑO,83.38928067700988,riesgo_moderado_alta_humedad
2022-06,PUERRES,NARIÑO,99.4,riesgo_alto_alta_humedad
2022-06,QUEBRADANEGRA,CUNDINAMARCA,90.40577507598785,riesgo_alto_alta_humedad
2022-06,RICAURTE,NARIÑO,94.13471502590673,riesgo_alto_alta_humedad
2022-06,SAN CAYETANO,CUNDINAMARCA,84.97222222222223,riesgo_moderado_alta_humedad
2022-06,SANDONÁ,NARIÑO,85.3544354108635,riesgo_moderado_alta_humedad
2022-06,SILVANIA,CUNDINAMARCA,85.46971935007386,riesgo_moderado_alta_humedad
2022-06,TAMINANGO,NARIÑO,70.66969696969697,óptimo
2022-06,TANGUA,NARIÑO,83.90618181818182,riesgo_moderado_alta_humedad
2022-06,UBATÉ,CUNDINAMARCA,84.07843137254902,riesgo_moderado_alta_humedad
2022-06,VILLAPINZÓN,CUNDINAMARCA,99.27272727272727,riesgo_alto_alta_humedad
2022-06,VILLETA,CUNDINAMARCA,27.0,riesgo_baja_humedad
2022-06,YACOPÍ,CUNDINAMARCA,90.38752052545156,riesgo_alto_alta_humedad
2022-06,ZIPAQUIRÁ,CUNDINAMARCA,80.15770282588879,riesgo_moderado_alta_humedad
2022-07,ALDANA,NARIÑO,27.0,riesgo_baja_humedad
2022-07,ANAPOIMA,CUNDINAMARCA,81.24923547400611,riesgo_moderado_alta_humedad
2022-07,BOJACÁ,CUNDINAMARCA,93.64931087289433,riesgo_alto_alta_humedad
2022-07,CABRERA,CUNDINAMARCA,79.39602446483181,óptimo
2022-07,CARMEN DE CARUPA,CUNDINAMARCA,84.83359746434232,riesgo_moderado_alta_humedad
2022-07,CHÍA,CUNDINAMARCA,52.76777251184834,ligeramente_seco
2022-07,COGUA,CUNDINAMARCA,93.71153846153847,riesgo_alto_alta_humedad
2022-07,CONSACÁ,NARIÑO,79.92556169440242,óptimo
2022-07,CUCUNUBÁ,CUNDINAMARCA,85.95934959349593,riesgo_moderado_alta_humedad
2022-07,EL TABLÓN,NARIÑO,80.81068702290077,riesgo_moderado_alta_humedad
2022-07,FACATATIVÁ,CUNDINAMARCA,84.27105666156203,riesgo_moderado_alta_humedad
2022-07,GIRARDOT,CUNDINAMARCA,71.55714285714286,óptimo
2022-07,GUADUAS,CUNDINAMARCA,79.35474006116208,óptimo
2022-07,GUASCA,CUNDINAMARCA,70.81598793363499,óptimo
2022-07,GUAYABETAL,CUNDINAMARCA,82.1470588235294,riesgo_moderado_alta_humedad
2022-07,LA CALERA,CUNDINAMARCA,53.6034132171387,ligeramente_seco
2022-07,MOSQUERA,CUNDINAMARCA,83.47289156626506,riesgo_moderado_alta_humedad
2022-07,NEMOCÓN,CUNDINAMARCA,88.3284789644013,riesgo_moderado_alta_humedad
2022-07,PASCA,CUNDINAMARCA,87.70570107858244,riesgo_moderado_alta_humedad
2022-07,PASTO,NARIÑO,81.81893004115226,riesgo_moderado_alta_humedad
2022-07,QUEBRADANEGRA,CUNDINAMARCA,84.05993690851734,riesgo_moderado_alta_humedad
2022-07,RICAURTE,NARIÑO,93.05696202531645,riesgo_alto_alta_humedad
2022-07,SANDONÁ,NARIÑO,83.72164211114764,riesgo_moderado_alta_humedad
2022-07,SILVANIA,CUNDINAMARCA,82.894578313253,riesgo_moderado_alta_humedad
2022-07,TAMINANGO,NARIÑO,72.26225490196079,óptimo
2022-07,TANGUA,NARIÑO,78.14577039274924,óptimo
2022-07,UBATÉ,CUNDINAMARCA,81.54961832061069,riesgo_moderado_alta_humedad
2022-07,VILLETA,CUNDINAMARCA,27.0,riesgo_baja_humedad
2022-07,YACOPÍ,CUNDINAMARCA,88.83091787439614,riesgo_moderado_alta_humedad
2022-07,ZIPAQUIRÁ,CUNDINAMARCA,79.77575205104831,óptimo
2022-08,ALDANA,NARIÑO,27.0,riesgo_baja_humedad
2022-08,ANAPOIMA,CUNDINAMARCA,74.27567567567567,óptimo
2022-08,BOJACÁ,CUNDINAMARCA,91.21119133574007,riesgo_alto_alta_humedad
2022-08,CABRERA,CUNDINAMARCA,76.74864376130199,óptimo
2022-08,CARMEN DE CARUPA,CUNDINAMARCA,84.09927797833934,riesgo_moderado_alta_humedad
2022-08,CHÍA,CUNDINAMARCA,46.73513513513514,riesgo_baja_humedad
2022-08,COGUA,CUNDINAMARCA,92.73646209386281,riesgo_alto_alta_humedad
2022-08,CONSACÁ,NARIÑO,74.18350118545736,óptimo
2022-08,CUCUNUBÁ,CUNDINAMARCA,86.28363636363636,riesgo_moderado_alta_humedad
2022-08,EL COLEGIO,CUNDINAMARCA,62.91754844504021,óptimo
2022-08,EL TABLÓN,NARIÑO,74.0036231884058,óptimo
2022-08,FACATATIVÁ,CUNDINAMARCA,82.87207207207207,riesgo_moderado_alta_humedad
2022-08,GUADUAS,CUNDINAMARCA,75.12792792792793,óptimo
2022-08,GUASCA,CUNDINAMARCA,78.91277258566979,óptimo
2022-08,GUAYABETAL,CUNDINAMARCA,87.60611205432937,riesgo_moderado_alta_humedad
2022-08,GUTIÉRREZ,CUNDINAMARCA,92.04362416107382,riesgo_alto_alta_humedad
2022-08,IMUÉS,NARIÑO,72.49134948096886,óptimo
2022-08,LA CALERA,CUNDINAMARCA,75.31980074719802,óptimo
2022-08,MOSQUERA,CUNDINAMARCA,82.4036036036036,riesgo_moderado_alta_humedad
2022-08,NEMOCÓN,CUNDINAMARCA,89.16789667896678,riesgo_moderado_alta_humedad
2022-08,PASCA,CUNDINAMARCA,85.23783783783784,riesgo_moderado_alta_humedad
2022-08,PASTO,NARIÑO,79.90239294710328,óptimo
2022-08,QUEBRADANEGRA,CUNDINAMARCA,82.12154696132596,riesgo_moderado_alta_humedad
2022-08,RICAURTE,NARIÑO,93.91329479768787,riesgo_alto_alta_humedad
2022-08,SANDONÁ,NARIÑO,74.2714147794303,óptimo
2022-08,SILVANIA,CUNDINAMARCA,78.16216216216216,óptimo
2022-08,TAMINANGO,NARIÑO,68.35240963855422,óptimo
2022-08,TANGUA,NARIÑO,71.06265664160401,óptimo
2022-08,UBATÉ,CUNDINAMARCA,81.44827586206897,riesgo_moderado_alta_humedad
2022-08,VILLETA,CUNDINAMARCA,27.0,riesgo_baja_humedad
2022-08,YACOPÍ,CUNDINAMARCA,87.70938628158845,riesgo_moderado_alta_humedad
2022-08,ZIPAQUIRÁ,CUNDINAMARCA,79.87159956474429,óptimo
2022-09,ALDANA,NARIÑO,27.0,riesgo_baja_humedad
2022-09,ANAPOIMA,CUNDINAMARCA,75.72,óptimo
2022-09,BOJACÁ,CUNDINAMARCA,93.07067137809187,riesgo_alto_alta_humedad
2022-09,CABRERA,CUNDINAMARCA,76.17699115044248,óptimo
2022-09,CARMEN DE CARUPA,CUNDINAMARCA,82.67647058823529,riesgo_moderado_alta_humedad
2022-09,CHÍA,CUNDINAMARCA,33.70949720670391,riesgo_baja_humedad
2022-09,COGUA,CUNDINAMARCA,91.7296786389414,riesgo_alto_alta_humedad
2022-09,CONSACÁ,NARIÑO,71.83329414230558,óptimo
2022-09,CONTADERO,NARIÑO,66.52873563218391,óptimo
2022-09,CUCUNUBÁ,CUNDINAMARCA,85.3339552238806,riesgo_moderado_alta_humedad
2022-09,EL COLEGIO,CUNDINAMARCA,71.0751649362266,óptimo
2022-09,EL TABLÓN,NARIÑO,72.54135338345864,óptimo
2022-09,FACATATIVÁ,CUNDINAMARCA,82.92402826855124,riesgo_moderado_alta_humedad
2022-09,GIRARDOT,CUNDINAMARCA,69.0,óptimo
2022-09,GUADUAS,CUNDINAMARCA,82.5,riesgo_moderado_alta_humedad
2022-09,GUASCA,CUNDINAMARCA,76.3453488372093,óptimo
2022-09,GUAYABETAL,CUNDINAMARCA,84.21453287197232,riesgo_moderado_alta_humedad
2022-09,GUTIÉRREZ,CUNDINAMARCA,90.55846422338568,riesgo_alto_alta_humedad
2022-09,IMUÉS,NARIÑO,73.55060034305318,óptimo
2022-09,LA CALERA,CUNDINAMARCA,68.37961373390559,óptimo
2022-09,MOSQUERA,CUNDINAMARCA,83.33965844402277,riesgo_moderado_alta_humedad
2022-09,NEMOCÓN,CUNDINAMARCA,88.98188405797102,riesgo_moderado_alta_humedad
2022-09,PASCA,CUNDINAMARCA,85.48451730418944,riesgo_moderado_alta_humedad
2022-09,PASTO,NARIÑO,80.00765155974102,riesgo_moderado_alta_humedad
2022-09,QUEBRADANEGRA,CUNDINAMARCA,83.40677966101696,riesgo_moderado_alta_humedad
2022-09,RICAURTE,NARIÑO,92.95811518324608,riesgo_alto_alta_humedad
2022-09,SANDONÁ,NARIÑO,75.4415832423905,óptimo
2022-09,SILVANIA,CUNDINAMARCA,79.21636363636364,óptimo
2022-09,TAMINANGO,NARIÑO,68.06516290726817,óptimo
2022-09,TANGUA,NARIÑO,71.57289002557545,óptimo
2022-09,UBATÉ,CUNDINAMARCA,73.91238670694864,óptimo
2022-09,VILLETA,CUNDINAMARCA,27.0,riesgo_baja_humedad
2022-09,YACOPÍ,CUNDINAMARCA,88.23132969034609,riesgo_moderado_alta_humedad
2022-09,ZIPAQUIRÁ,CUNDINAMARCA,79.88865323435843,óptimo
2022-10,ALDANA,NARIÑO,27.0,riesgo_baja_humedad
2022-10,ANAPOIMA,CUNDINAMARCA,81.77256944444444,riesgo_moderado_alta_humedad
2022-10,BOJACÁ,CUNDINAMARCA,94.99304347826087,riesgo_alto_alta_humedad
2022-10,CABRERA,CUNDINAMARCA,80.70034843205575,riesgo_moderado_alta_humedad
2022-10,CHÍA,CUNDINAMARCA,23.973867595818817,riesgo_baja_humedad
2022-10,COGUA,CUNDINAMARCA,94.28173913043479,riesgo_alto_alta_humedad
2022-10,CONSACÁ,NARIÑO,78.08182997285068,óptimo
2022-10,CONTADERO,NARIÑO,80.42456896551724,riesgo_moderado_alta_humedad
2022-10,CUCUNUBÁ,CUNDINAMARCA,88.16173913043478,riesgo_moderado_alta_humedad
2022-10,EL COLEGIO,CUNDINAMARCA,77.7460093355049,óptimo
2022-10,EL TABLÓN,NARIÑO,84.01052631578948,riesgo_moderado_alta_humedad
2022-10,FACATATIVÁ,CUNDINAMARCA,83.3176265270506,riesgo_moderado_alta_humedad
2022-10,GIRARDOT,CUNDINAMARCA,81.93377483443709,riesgo_moderado_alta_humedad
2022-10,GUADUAS,CUNDINAMARCA,87.50434782608696,riesgo_moderado_alta_humedad
2022-10,GUASCA,CUNDINAMARCA,77.1348999129678,óptimo
2022-10,GUAYABETAL,CUNDINAMARCA,87.69925925925926,riesgo_moderado_alta_humedad
2022-10,GUTIÉRREZ,CUNDINAMARCA,93.16363636363636,riesgo_alto_alta_humedad
2022-10,IMUÉS,NARIÑO,86.10237388724036,riesgo_moderado_alta_humedad
2022-10,LA CALERA,CUNDINAMARCA,53.589683860232945,ligeramente_seco
2022-10,MOSQUERA,CUNDINAMARCA,84.60416666666667,riesgo_moderado_alta_humedad
2022-10,NEMOCÓN,CUNDINAMARCA,90.74910394265233,riesgo_alto_alta_humedad
2022-10,PASCA,CUNDINAMARCA,88.75714285714285,riesgo_moderado_alta_humedad
2022-10,PASTO,NARIÑO,85.73960612691467,riesgo_moderado_alta_humedad
2022-10,QUEBRADANEGRA,CUNDINAMARCA,89.45503597122303,riesgo_moderado_alta_humedad
2022-10,RICAURTE,NARIÑO,95.74122807017544,riesgo_alto_alta_humedad
2022-10,SANDONÁ,NARIÑO,80.58579947902258,riesgo_moderado_alta_humedad
2022-10,SILVANIA,CUNDINAMARCA,83.53217391304348,riesgo_moderado_alta_humedad
2022-10,TAMINANGO,NARIÑO,79.57543859649122,óptimo
2022-10,TANGUA,NARIÑO,85.04044943820224,riesgo_moderado_alta_humedad
2022-10,UBATÉ,CUNDINAMARCA,67.4766355140187,óptimo
2022-10,VILLETA,CUNDINAMARCA,27.0,riesgo_baja_humedad
2022-10,YACOPÍ,CUNDINAMARCA,90.17565217391305,riesgo_alto_alta_humedad
2022-10,ZIPAQUIRÁ,CUNDINAMARCA,81.39537329127235,riesgo_moderado_alta_humedad
2022-11,ALDANA,NARIÑO,27.0,riesgo_baja_humedad
2022-11,ANAPOIMA,CUNDINAMARCA,85.21428571428571,riesgo_moderado_alta_humedad
2022-11,BOJACÁ,CUNDINAMARCA,96.5625,riesgo_alto_alta_humedad
2022-11,CABRERA,CUNDINAMARCA,78.78481012658227,óptimo
2022-11,CHÍA,CUNDINAMARCA,15.1125,riesgo_baja_humedad
2022-11,COGUA,CUNDINAMARCA,95.10714285714286,riesgo_alto_alta_humedad
2022-11,CONSACÁ,NARIÑO,85.50022514981274,riesgo_moderado_alta_humedad
2022-11,CONTADERO,NARIÑO,75.03571428571429,óptimo
2022-11,CUCUNUBÁ,CUNDINAMARCA,89.30357142857143,riesgo_moderado_alta_humedad
2022-11,EL COLEGIO,CUNDINAMARCA,79.7992748979592,óptimo
2022-11,EL TABLÓN,NARIÑO,81.5,riesgo_moderado_alta_humedad
2022-11,FACATATIVÁ,CUNDINAMARCA,84.5,riesgo_moderado_alta_humedad
2022-11,GIRARDOT,CUNDINAMARCA,77.07142857142857,óptimo
2022-11,GUADUAS,CUNDINAMARCA,85.32142857142857,riesgo_moderado_alta_humedad
2022-11,GUASCA,CUNDINAMARCA,81.05696202531645,riesgo_moderado_alta_humedad
2022-11,GUAYABETAL,CUNDINAMARCA,90.05376344086021,riesgo_alto_alta_humedad
2022-11,GUTIÉRREZ,CUNDINAMARCA,94.816091954023,riesgo_alto_alta_humedad
2022-11,IMUÉS,NARIÑO,86.1025641025641,riesgo_moderado_alta_humedad
2022-11,LA CALERA,CUNDINAMARCA,68.76603773584905,óptimo
2022-11,MOSQUERA,CUNDINAMARCA,88.0,riesgo_moderado_alta_humedad
2022-11,NEMOCÓN,CUNDINAMARCA,92.12962962962963,riesgo_alto_alta_humedad
2022-11,PASCA,CUNDINAMARCA,88.07272727272728,riesgo_moderado_alta_humedad
2022-11,PASTO,NARIÑO,85.88235294117646,riesgo_moderado_alta_humedad
2022-11,PUERRES,NARIÑO,100.0,riesgo_alto_alta_humedad
2022-11,QUEBRADANEGRA,CUNDINAMARCA,87.87272727272727,riesgo_moderado_alta_humedad
2022-11,RICAURTE,NARIÑO,98.48717948717949,riesgo_alto_alta_humedad
2022-11,SANDONÁ,NARIÑO,83.90162356164383,riesgo_moderado_alta_humedad
2022-11,SILVANIA,CUNDINAMARCA,83.875,riesgo_moderado_alta_humedad
2022-11,TAMINANGO,NARIÑO,79.9113924050633,óptimo
2022-11,TANGUA,NARIÑO,81.98857142857143,riesgo_moderado_alta_humedad
2022-11,VILLETA,CUNDINAMARCA,27.0,riesgo_baja_humedad
2022-11,YACOPÍ,CUNDINAMARCA,89.175,riesgo_moderado_alta_humedad
2022-11,ZIPAQUIRÁ,CUNDINAMARCA,84.63865546218487,riesgo_moderado_alta_humedad
2022-12,ALDANA,NARIÑO,27.0,riesgo_baja_humedad
2022-12,ANAPOIMA,CUNDINAMARCA,78.92609699769054,óptimo
2022-12,BOJACÁ,CUNDINAMARCA,92.46330275229357,riesgo_alto_alta_humedad
2022-12,CABRERA,CUNDINAMARCA,76.73781902552204,óptimo
2022-12,CHÍA,CUNDINAMARCA,21.877314814814813,riesgo_baja_humedad
2022-12,COGUA,CUNDINAMARCA,85.42361111111111,riesgo_moderado_alta_humedad
2022-12,CONSACÁ,NARIÑO,79.9378727298285,óptimo
2022-12,CONTADERO,NARIÑO,74.28531073446328,óptimo
2022-12,CUCUNUBÁ,CUNDINAMARCA,76.98104265402844,óptimo
2022-12,EL COLEGIO,CUNDINAMARCA,76.2139772675737,óptimo
2022-12,EL TABLÓN,NARIÑO,82.77570093457943,riesgo_moderado_alta_humedad
2022-12,FACATATIVÁ,CUNDINAMARCA,81.39950980392157,riesgo_moderado_alta_humedad
2022-12,GIRARDOT,CUNDINAMARCA,74.92731829573935,óptimo
2022-12,GUADUAS,CUNDINAMARCA,89.69444444444444,riesgo_moderado_alta_humedad
2022-12,GUASCA,CUNDINAMARCA,71.17289719626169,óptimo
2022-12,GUAYABETAL,CUNDINAMARCA,81.91146881287726,riesgo_moderado_alta_humedad
2022-12,GUTIÉRREZ,CUNDINAMARCA,85.43879907621248,riesgo_moderado_alta_humedad
2022-12,IMUÉS,NARIÑO,96.36752136752136,riesgo_alto_alta_humedad
2022-12,LA CALERA,CUNDINAMARCA,49.33714574898785,riesgo_baja_humedad
2022-12,MOSQUERA,CUNDINAMARCA,82.66357308584686,riesgo_moderado_alta_humedad
2022-12,NEMOCÓN,CUNDINAMARCA,82.60722891566265,riesgo_moderado_alta_humedad
2022-12,PASCA,CUNDINAMARCA,83.35046728971963,riesgo_moderado_alta_humedad
2022-12,PASTO,NARIÑO,82.03914327917282,riesgo_moderado_alta_humedad
2022-12,PUERRES,NARIÑO,99.625,riesgo_alto_alta_humedad
2022-12,QUEBRADANEGRA,CUNDINAMARCA,90.01670644391407,riesgo_alto_alta_humedad
2022-12,SANDONÁ,NARIÑO,84.3715524241557,riesgo_moderado_alta_humedad
2022-12,SILVANIA,CUNDINAMARCA,79.48960739030024,óptimo
2022-12,TAMINANGO,NARIÑO,76.98820754716981,óptimo
2022-12,TANGUA,NARIÑO,84.41480730223124,riesgo_moderado_alta_humedad
2022-12,UBATÉ,CUNDINAMARCA,61.0,óptimo
2022-12,VILLETA,CUNDINAMARCA,27.0,riesgo_baja_humedad
2022-12,YACOPÍ,CUNDINAMARCA,89.79166666666667,riesgo_moderado_alta_humedad
2022-12,ZIPAQUIRÁ,CUNDINAMARCA,72.14093959731544,óptimo
2023-01,ALDANA,NARIÑO,27.0,riesgo_baja_humedad
2023-01,ANAPOIMA,CUNDINAMARCA,75.99,óptimo
2023-01,BOJACÁ,CUNDINAMARCA,94.8921568627451,riesgo_alto_alta_humedad
2023-01,CABRERA,CUNDINAMARCA,80.08951048951049,riesgo_moderado_alta_humedad
2023-01,CHÍA,CUNDINAMARCA,25.919753086419753,riesgo_baja_humedad
2023-01,COGUA,CUNDINAMARCA,82.87962962962963,riesgo_moderado_alta_humedad
2023-01,CONSACÁ,NARIÑO,81.5486999621399,riesgo_moderado_alta_humedad
2023-01,CONTADERO,NARIÑO,80.5076495132128,riesgo_moderado_alta_humedad
2023-01,CUCUNUBÁ,CUNDINAMARCA,76.91666666666667,óptimo
2023-01,EL COLEGIO,CUNDINAMARCA,79.8610213765681,óptimo
2023-01,FACATATIVÁ,CUNDINAMARCA,81.35802469135803,riesgo_moderado_alta_humedad
2023-01,GIRARDOT,CUNDINAMARCA,79.74004192872117,óptimo
2023-01,GUADUAS,CUNDINAMARCA,90.74166666666666,riesgo_alto_alta_humedad
2023-01,GUASCA,CUNDINAMARCA,76.16698656429942,óptimo
2023-01,GUAYABETAL,CUNDINAMARCA,84.51881720430107,riesgo_moderado_alta_humedad
2023-01,GUTIÉRREZ,CUNDINAMARCA,90.52716593245228,riesgo_alto_alta_humedad
2023-01,IMUÉS,NARIÑO,91.66,riesgo_alto_alta_humedad
2023-01,LA CALERA,CUNDINAMARCA,58.99684361549498,ligeramente_seco
2023-01,MOSQUERA,CUNDINAMARCA,84.55633802816901,riesgo_moderado_alta_humedad
2023-01,NEMOCÓN,CUNDINAMARCA,84.24167872648336,riesgo_moderado_alta_humedad
2023-01,PACHO,CUNDINAMARCA,56.285714285714285,ligeramente_seco
2023-01,PASCA,CUNDINAMARCA,87.28591549295774,riesgo_moderado_alta_humedad
2023-01,PASTO,NARIÑO,84.77203818079731,riesgo_moderado_alta_humedad
2023-01,QUEBRADANEGRA,CUNDINAMARCA,89.65561959654178,riesgo_moderado_alta_humedad
2023-01,SANDONÁ,NARIÑO,83.11324116777155,riesgo_moderado_alta_humedad
2023-01,SILVANIA,CUNDINAMARCA,82.82147838214784,riesgo_moderado_alta_humedad
2023-01,TAMINANGO,NARIÑO,76.24182076813656,óptimo
2023-01,TANGUA,NARIÑO,86.4777628032345,riesgo_moderado_alta_humedad
2023-01,UBATÉ,CUNDINAMARCA,61.0,óptimo
2023-01,VILLETA,CUNDINAMARCA,27.0,riesgo_baja_humedad
2023-01,YACOPÍ,CUNDINAMARCA,88.94753086419753,riesgo_moderado_alta_humedad
2023-01,ZIPAQUIRÁ,CUNDINAMARCA,75.23820943245404,óptimo
2023-02,ALDANA,NARIÑO,27.0,riesgo_baja_humedad
2023-02,ANAPOIMA,CUNDINAMARCA,73.94047619047619,óptimo
2023-02,ANOLAIMA,CUNDINAMARCA,83.6401179941003,riesgo_moderado_alta_humedad
2023-02,BOJACÁ,CUNDINAMARCA,91.60953800298063,riesgo_alto_alta_humedad
2023-02,CABRERA,CUNDINAMARCA,77.01194029850747,óptimo
2023-02,CHÍA,CUNDINAMARCA,23.799107142857142,riesgo_baja_humedad
2023-02,COGUA,CUNDINAMARCA,84.48065476190476,riesgo_moderado_alta_humedad
2023-02,CONSACÁ,NARIÑO,81.24697420828906,riesgo_moderado_alta_humedad
2023-02,CONTADERO,NARIÑO,74.29438543247345,óptimo
2023-02,CUCUNUBÁ,CUNDINAMARCA,76.60267857142857,óptimo
2023-02,EL COLEGIO,CUNDINAMARCA,71.52167314549308,óptimo
2023-02,FACATATIVÁ,CUNDINAMARCA,82.81696428571429,riesgo_moderado_alta_humedad
2023-02,GIRARDOT,CUNDINAMARCA,78.59870550161813,óptimo
2023-02,GUADUAS,CUNDINAMARCA,89.78571428571429,riesgo_moderado_alta_humedad
2023-02,GUASCA,CUNDINAMARCA,74.01638123603873,óptimo
2023-02,GUAYABETAL,CUNDINAMARCA,69.47709923664122,óptimo
2023-02,GUTIÉRREZ,CUNDINAMARCA,86.84036144578313,riesgo_moderado_alta_humedad
2023-02,JUNÍN,CUNDINAMARCA,71.61475409836065,óptimo
2023-02,LA CALERA,CUNDINAMARCA,52.36517571884984,ligeramente_seco
2023-02,MOSQUERA,CUNDINAMARCA,82.62522851919562,riesgo_moderado_alta_humedad
2023-02,NEMOCÓN,CUNDINAMARCA,66.0485584218513,óptimo
2023-02,PACHO,CUNDINAMARCA,87.63157894736842,riesgo_moderado_alta_humedad
2023-02,PASCA,CUNDINAMARCA,81.81696428571429,riesgo_moderado_alta_humedad
2023-02,PASTO,NARIÑO,81.90764647467726,riesgo_moderado_alta_humedad
2023-02,PUERRES,NARIÑO,100.0,riesgo_alto_alta_humedad
2023-02,QUEBRADANEGRA,CUNDINAMARCA,87.42442748091604,riesgo_moderado_alta_humedad
2023-02,SANDONÁ,NARIÑO,81.3190761264303,riesgo_moderado_alta_humedad
2023-02,SILVANIA,CUNDINAMARCA,75.78869047619048,óptimo
2023-02,TAMINANGO,NARIÑO,74.3639097744361,óptimo
2023-02,TANGUA,NARIÑO,78.08184523809524,óptimo
2023-02,UBATÉ,CUNDINAMARCA,45.5,riesgo_baja_humedad
2023-02,VILLETA,CUNDINAMARCA,27.0,riesgo_baja_humedad
2023-02,YACOPÍ,CUNDINAMARCA,88.85416666666667,riesgo_moderado_alta_humedad
2023-02,ZIPAQUIRÁ,CUNDINAMARCA,72.09597257926306,óptimo
2023-03,ALDANA,NARIÑO,27.0,riesgo_baja_humedad
2023-03,ANAPOIMA,CUNDINAMARCA,86.0668380462725,riesgo_moderado_alta_humedad
2023-03,ANOLAIMA,CUNDINAMARCA,89.60576923076923,riesgo_moderado_alta_humedad
2023-03,BOJACÁ,CUNDINAMARCA,97.36082474226804,riesgo_alto_alta_humedad
2023-03,CABRERA,CUNDINAMARCA,85.05912596401028,riesgo_moderado_alta_humedad
2023-03,CHÍA,CUNDINAMARCA,16.066838046272494,riesgo_baja_humedad
2023-03,COGUA,CUNDINAMARCA,95.7120822622108,riesgo_alto_alta_humedad
2023-03,CONSACÁ,NARIÑO,83.85725901437372,riesgo_moderado_alta_humedad
2023-03,CONTADERO,NARIÑO,84.69922879177378,riesgo_moderado_alta_humedad
2023-03,CUCUNUBÁ,CUNDINAMARCA,90.44730077120822,riesgo_alto_alta_humedad
2023-03,EL COLEGIO,CUNDINAMARCA,83.82454745967742,riesgo_moderado_alta_humedad
2023-03,FACATATIVÁ,CUNDINAMARCA,84.5629820051414,riesgo_moderado_alta_humedad
2023-03,GIRARDOT,CUNDINAMARCA,85.25074626865671,riesgo_moderado_alta_humedad
2023-03,GUADUAS,CUNDINAMARCA,93.74035989717224,riesgo_alto_alta_humedad
2023-03,GUASCA,CUNDINAMARCA,77.27795527156549,óptimo
2023-03,GUAYABETAL,CUNDINAMARCA,5.021739130434782,riesgo_baja_humedad
2023-03,GUTIÉRREZ,CUNDINAMARCA,97.4,riesgo_alto_alta_humedad
2023-03,IMUÉS,NARIÑO,94.94014084507042,riesgo_alto_alta_humedad
2023-03,JUNÍN,CUNDINAMARCA,90.15509601181684,riesgo_alto_alta_humedad
2023-03,LA CALERA,CUNDINAMARCA,59.51692745376956,ligeramente_seco
2023-03,MOSQUERA,CUNDINAMARCA,88.7192513368984,riesgo_moderado_alta_humedad
2023-03,NEMOCÓN,CUNDINAMARCA,86.39473684210526,riesgo_moderado_alta_humedad
2023-03,PACHO,CUNDINAMARCA,90.23401360544217,riesgo_alto_alta_humedad
2023-03,PASCA,CUNDINAMARCA,91.3072625698324,riesgo_alto_alta_humedad
2023-03,PASTO,NARIÑO,89.82840236686391,riesgo_moderado_alta_humedad
2023-03,QUEBRADANEGRA,CUNDINAMARCA,93.11494252873563,riesgo_alto_alta_humedad
2023-03,SANDONÁ,NARIÑO,83.80459725675675,riesgo_moderado_alta_humedad
2023-03,SILVANIA,CUNDINAMARCA,87.34704370179949,riesgo_moderado_alta_humedad
2023-03,TAMINANGO,NARIÑO,81.88431876606684,riesgo_moderado_alta_humedad
2023-03,TANGUA,NARIÑO,88.41565452091768,riesgo_moderado_alta_humedad
2023-03,UBATÉ,CUNDINAMARCA,80.95652173913044,riesgo_moderado_alta_humedad
2023-03,VILLETA,CUNDINAMARCA,44.34676007005254,riesgo_baja_humedad
